Date,Ticker,Close,Volume
2025-08-27 04:00:00+00:00,MSFT,505.7933349609375,17277900
2025-08-27 04:00:00+00:00,NVDA,181.5897674560547,235518900
2025-08-27 04:00:00+00:00,TSLA,349.6000061035156,65519000
2025-08-27 23:00:00+00:00,EURUSD=X,1.1647952795028689,0
2025-08-28 00:00:00+00:00,BTC-USD,112544.8046875,58860155962
2025-08-28 04:00:00+00:00,MSFT,508.68792724609375,18015600
2025-08-28 04:00:00+00:00,TSLA,345.9800109863281,67903200
2025-08-28 04:00:00+00:00,NVDA,180.1598358154297,281787800
2025-08-28 04:00:00+00:00,AAPL,232.33477783203125,38074700
2025-08-28 23:00:00+00:00,EURUSD=X,1.1681560277938845,0
2025-08-29 00:00:00+00:00,BTC-USD,108410.8359375,77843379644
2025-08-29 04:00:00+00:00,AAPL,231.9151763916016,39418400
2025-08-29 04:00:00+00:00,MSFT,505.7434387207031,20961600
2025-08-29 04:00:00+00:00,TSLA,333.8699951171875,81145700
2025-08-29 04:00:00+00:00,NVDA,174.170166015625,243257900
2025-08-30 00:00:00+00:00,BTC-USD,108808.0703125,51486264208
2025-08-31 00:00:00+00:00,BTC-USD,108236.7109375,47986191770
2025-08-31 23:00:00+00:00,EURUSD=X,1.169180393218994,0
2025-09-01 00:00:00+00:00,BTC-USD,109250.59375,66870372995
2025-09-01 23:00:00+00:00,EURUSD=X,1.1715912818908691,0
2025-09-02 00:00:00+00:00,BTC-USD,111200.5859375,74776999491
2025-09-02 04:00:00+00:00,MSFT,504.1763610839844,18128000
2025-09-02 04:00:00+00:00,TSLA,329.3599853515625,58392000
2025-09-02 04:00:00+00:00,AAPL,229.49752807617188,44075600
2025-09-02 04:00:00+00:00,NVDA,170.77037048339844,231164900
2025-09-02 23:00:00+00:00,EURUSD=X,1.163602590560913,0
2025-09-03 00:00:00+00:00,BTC-USD,111723.2109375,61119643565
2025-09-03 04:00:00+00:00,MSFT,504.4059448242188,16345100
2025-09-03 04:00:00+00:00,TSLA,334.0899963378906,88733300
2025-09-03 04:00:00+00:00,NVDA,170.61038208007812,164424900
2025-09-03 04:00:00+00:00,AAPL,238.2390594482422,66427800
2025-09-03 23:00:00+00:00,EURUSD=X,1.16604483127594,0
2025-09-04 00:00:00+00:00,BTC-USD,110723.6015625,60131132901
2025-09-04 04:00:00+00:00,AAPL,239.5477752685547,47549400
2025-09-04 04:00:00+00:00,MSFT,507.0210571289063,15509500
2025-09-04 04:00:00+00:00,TSLA,338.5299987792969,60711000
2025-09-04 04:00:00+00:00,NVDA,171.65032958984375,141670100
2025-09-04 23:00:00+00:00,EURUSD=X,1.165691375732422,0
2025-09-05 00:00:00+00:00,BTC-USD,110650.984375,60241647677
2025-09-05 04:00:00+00:00,NVDA,167.01058959960938,224441400
2025-09-05 04:00:00+00:00,TSLA,350.8399963378906,108989800
2025-09-05 04:00:00+00:00,MSFT,494.0752868652344,31994800
2025-09-05 04:00:00+00:00,AAPL,239.45787048339844,54870400
2025-09-06 00:00:00+00:00,BTC-USD,110224.6953125,21500719036
2025-09-07 00:00:00+00:00,BTC-USD,111167.6171875,24618007520
2025-09-07 23:00:00+00:00,EURUSD=X,1.1713168621063232,0
2025-09-08 00:00:00+00:00,BTC-USD,112071.4296875,40212813407
2025-09-08 04:00:00+00:00,AAPL,237.64962768554688,48999500
2025-09-08 04:00:00+00:00,NVDA,168.30050659179688,163769100
2025-09-08 04:00:00+00:00,TSLA,346.3999938964844,75208300
2025-09-08 04:00:00+00:00,MSFT,497.2693176269531,16771000
2025-09-08 23:00:00+00:00,EURUSD=X,1.1769136190414429,0
2025-09-09 00:00:00+00:00,BTC-USD,111530.546875,45984480722
2025-09-09 04:00:00+00:00,MSFT,497.4789123535156,14410500
2025-09-09 04:00:00+00:00,TSLA,346.9700012207031,53816000
2025-09-09 04:00:00+00:00,AAPL,234.123046875,66313900
2025-09-09 04:00:00+00:00,NVDA,170.7503662109375,157548400
2025-09-09 23:00:00+00:00,EURUSD=X,1.1702749729156494,0
2025-09-10 00:00:00+00:00,BTC-USD,113955.359375,56377473784
2025-09-10 04:00:00+00:00,NVDA,177.32000732421875,226852000
2025-09-10 04:00:00+00:00,MSFT,499.4352416992188,21611800
2025-09-10 04:00:00+00:00,AAPL,226.5703582763672,83440800
2025-09-10 04:00:00+00:00,TSLA,347.7900085449219,72121700
2025-09-10 23:00:00+00:00,EURUSD=X,1.1703435182571411,0
2025-09-11 00:00:00+00:00,BTC-USD,115507.5390625,45685065332
2025-09-11 04:00:00+00:00,MSFT,500.0740661621094,18881600
2025-09-11 04:00:00+00:00,TSLA,368.80999755859375,103756000
2025-09-11 04:00:00+00:00,AAPL,229.8072204589844,50208600
2025-09-11 04:00:00+00:00,NVDA,177.1699981689453,151159300
2025-09-11 23:00:00+00:00,EURUSD=X,1.1734747886657717,0
2025-09-12 00:00:00+00:00,BTC-USD,116101.578125,54785725894
2025-09-12 04:00:00+00:00,TSLA,395.9400024414063,168156400
2025-09-12 04:00:00+00:00,NVDA,177.82000732421875,124911000
2025-09-12 04:00:00+00:00,MSFT,508.9474487304688,23624900
2025-09-12 04:00:00+00:00,AAPL,233.84332275390625,55824200
2025-09-13 00:00:00+00:00,BTC-USD,115950.5078125,34549454947
2025-09-14 00:00:00+00:00,BTC-USD,115407.65625,32798036057
2025-09-14 23:00:00+00:00,EURUSD=X,1.1726491451263428,0
2025-09-15 00:00:00+00:00,BTC-USD,115444.875,52937859416
2025-09-15 04:00:00+00:00,NVDA,177.75,147061600
2025-09-15 04:00:00+00:00,MSFT,514.397216796875,17143800
2025-09-15 04:00:00+00:00,TSLA,410.0400085449219,163823700
2025-09-15 04:00:00+00:00,AAPL,236.47076416015625,42699500
2025-09-15 23:00:00+00:00,EURUSD=X,1.1763737201690674,0
2025-09-16 00:00:00+00:00,BTC-USD,116843.1875,45781744593
2025-09-16 04:00:00+00:00,NVDA,174.8800048828125,140737800
2025-09-16 04:00:00+00:00,MSFT,508.0890502929688,19711900
2025-09-16 04:00:00+00:00,AAPL,237.9193572998047,63421100
2025-09-16 04:00:00+00:00,TSLA,421.6199951171875,104285700
2025-09-16 23:00:00+00:00,EURUSD=X,1.1871408224105835,0
2025-09-17 00:00:00+00:00,BTC-USD,116468.5078125,60528025996
2025-09-17 04:00:00+00:00,AAPL,238.7585601806641,46508000
2025-09-17 04:00:00+00:00,NVDA,170.2899932861328,211843800
2025-09-17 04:00:00+00:00,TSLA,425.8599853515625,106133500
2025-09-17 04:00:00+00:00,MSFT,509.0671997070313,15816600
2025-09-17 23:00:00+00:00,EURUSD=X,1.1826341152191162,0
2025-09-18 00:00:00+00:00,BTC-USD,117137.203125,49457272032
2025-09-18 04:00:00+00:00,MSFT,507.5001525878906,18913700
2025-09-18 04:00:00+00:00,NVDA,176.24000549316406,191763300
2025-09-18 04:00:00+00:00,TSLA,416.8500061035156,90454500
2025-09-18 04:00:00+00:00,AAPL,237.64962768554688,44249600
2025-09-18 23:00:00+00:00,EURUSD=X,1.1791062355041504,0
2025-09-19 00:00:00+00:00,BTC-USD,115688.859375,38828473971
2025-09-19 04:00:00+00:00,NVDA,176.6699981689453,237182100
2025-09-19 04:00:00+00:00,TSLA,426.0700073242188,93131000
2025-09-19 04:00:00+00:00,MSFT,516.96240234375,52474100
2025-09-19 04:00:00+00:00,AAPL,245.26223754882807,163741300
2025-09-20 00:00:00+00:00,BTC-USD,115721.9609375,22864449614
2025-09-21 00:00:00+00:00,BTC-USD,115306.09375,22495852193
2025-09-21 23:00:00+00:00,EURUSD=X,1.173695087432861,0
2025-09-22 00:00:00+00:00,BTC-USD,112748.5078125,70684158591
2025-09-22 04:00:00+00:00,TSLA,434.2099914550781,97108800
2025-09-22 04:00:00+00:00,NVDA,183.6100006103516,269637000
2025-09-22 04:00:00+00:00,AAPL,255.8319854736328,105517400
2025-09-22 04:00:00+00:00,MSFT,513.4889526367188,20009300
2025-09-22 23:00:00+00:00,EURUSD=X,1.1801080703735352,0
2025-09-23 00:00:00+00:00,BTC-USD,112014.5,47211853279
2025-09-23 04:00:00+00:00,AAPL,254.18359375,60275200
2025-09-23 04:00:00+00:00,NVDA,178.42999267578125,192559600
2025-09-23 04:00:00+00:00,TSLA,425.8500061035156,83422700
2025-09-23 04:00:00+00:00,MSFT,508.2787170410156,19799600
2025-09-23 23:00:00+00:00,EURUSD=X,1.181446552276611,0
2025-09-24 00:00:00+00:00,BTC-USD,113328.6328125,48044595085
2025-09-24 04:00:00+00:00,AAPL,252.06564331054688,42303700
2025-09-24 04:00:00+00:00,NVDA,176.97000122070312,143564100
2025-09-24 04:00:00+00:00,MSFT,509.1969604492188,13533700
2025-09-24 04:00:00+00:00,TSLA,442.7900085449219,93133600
2025-09-24 23:00:00+00:00,EURUSD=X,1.1744670867919922,0
2025-09-25 00:00:00+00:00,BTC-USD,109049.2890625,75528654284
2025-09-25 04:00:00+00:00,TSLA,423.3900146484375,96746400
2025-09-25 04:00:00+00:00,NVDA,177.69000244140625,191586700
2025-09-25 04:00:00+00:00,MSFT,506.0827941894531,15786500
2025-09-25 04:00:00+00:00,AAPL,256.6212158203125,55202100
2025-09-25 23:00:00+00:00,EURUSD=X,1.166275978088379,0
2025-09-26 00:00:00+00:00,BTC-USD,109712.828125,57738288949
2025-09-26 04:00:00+00:00,AAPL,255.2126007080078,46076300
2025-09-26 04:00:00+00:00,TSLA,440.3999938964844,101628200
2025-09-26 04:00:00+00:00,NVDA,178.19000244140625,148573700
2025-09-26 04:00:00+00:00,MSFT,510.5045166015625,16213100
2025-09-27 00:00:00+00:00,BTC-USD,109681.9453125,26308042910
2025-09-28 00:00:00+00:00,BTC-USD,112122.640625,33371048505
2025-09-28 23:00:00+00:00,EURUSD=X,1.170823097229004,0
2025-09-29 00:00:00+00:00,BTC-USD,114400.3828125,60000147466
2025-09-29 04:00:00+00:00,MSFT,513.6386108398438,17617800
2025-09-29 04:00:00+00:00,NVDA,181.8500061035156,193063500
2025-09-29 04:00:00+00:00,AAPL,254.18359375,40127700
2025-09-29 04:00:00+00:00,TSLA,443.2099914550781,79491500
2025-09-29 23:00:00+00:00,EURUSD=X,1.1731443405151367,0
2025-09-30 00:00:00+00:00,BTC-USD,114056.0859375,58986330258
2025-09-30 04:00:00+00:00,TSLA,444.7200012207031,74358000
2025-09-30 04:00:00+00:00,NVDA,186.5800018310547,236981000
2025-09-30 04:00:00+00:00,AAPL,254.38340759277344,37704300
2025-09-30 04:00:00+00:00,MSFT,516.982421875,19728200
2025-09-30 23:00:00+00:00,EURUSD=X,1.1735849380493164,0
2025-10-01 00:00:00+00:00,BTC-USD,118648.9296875,71328680132
2025-10-01 04:00:00+00:00,MSFT,518.7391357421875,22632300
2025-10-01 04:00:00+00:00,AAPL,255.20260620117188,48713900
2025-10-01 04:00:00+00:00,NVDA,187.2400054931641,173844900
2025-10-01 04:00:00+00:00,TSLA,459.4599914550781,98122300
2025-10-01 23:00:00+00:00,EURUSD=X,1.1734058856964111,0
2025-10-02 00:00:00+00:00,BTC-USD,120681.2578125,71415163912
2025-10-02 04:00:00+00:00,AAPL,256.8809814453125,42630200
2025-10-02 04:00:00+00:00,MSFT,514.7765502929688,21222900
2025-10-02 04:00:00+00:00,TSLA,436.0,137009000
2025-10-02 04:00:00+00:00,NVDA,188.88999938964844,136805800
2025-10-02 23:00:00+00:00,EURUSD=X,1.1725116968154907,0
2025-10-03 00:00:00+00:00,BTC-USD,122266.53125,83941392228
2025-10-03 04:00:00+00:00,TSLA,429.8299865722656,133188200
2025-10-03 04:00:00+00:00,AAPL,257.7701110839844,49155600
2025-10-03 04:00:00+00:00,NVDA,187.6199951171875,137596900
2025-10-03 04:00:00+00:00,MSFT,516.3834838867188,15112300
2025-10-04 00:00:00+00:00,BTC-USD,122425.4296875,36769171735
2025-10-05 00:00:00+00:00,BTC-USD,123513.4765625,73689317763
2025-10-05 23:00:00+00:00,EURUSD=X,1.171248197555542,0
2025-10-06 00:00:00+00:00,BTC-USD,124752.53125,72568881188
2025-10-06 04:00:00+00:00,AAPL,256.44140625,44664100
2025-10-06 04:00:00+00:00,NVDA,185.5399932861328,157678100
2025-10-06 04:00:00+00:00,MSFT,527.5825805664062,21388600
2025-10-06 04:00:00+00:00,TSLA,453.25,85324900
2025-10-06 23:00:00+00:00,EURUSD=X,1.171028733253479,0
2025-10-07 00:00:00+00:00,BTC-USD,121451.3828125,76149412513
2025-10-07 04:00:00+00:00,AAPL,256.23162841796875,31955800
2025-10-07 04:00:00+00:00,MSFT,523.0010986328125,14615200
2025-10-07 04:00:00+00:00,NVDA,185.0399932861328,140088000
2025-10-07 04:00:00+00:00,TSLA,433.0899963378906,102296100
2025-10-07 23:00:00+00:00,EURUSD=X,1.1654603481292725,0
2025-10-08 00:00:00+00:00,BTC-USD,123354.8671875,65354305286
2025-10-08 04:00:00+00:00,TSLA,438.6900024414063,71192100
2025-10-08 04:00:00+00:00,AAPL,257.8100891113281,36496900
2025-10-08 04:00:00+00:00,MSFT,523.8695068359375,13363400
2025-10-08 04:00:00+00:00,NVDA,189.1100006103516,130168900
2025-10-08 23:00:00+00:00,EURUSD=X,1.1631964445114136,0
2025-10-09 00:00:00+00:00,BTC-USD,121705.5859375,74653009425
2025-10-09 04:00:00+00:00,MSFT,521.4241333007812,18343600
2025-10-09 04:00:00+00:00,AAPL,253.79396057128903,38322000
2025-10-09 04:00:00+00:00,NVDA,192.57000732421875,182997200
2025-10-09 04:00:00+00:00,TSLA,435.5400085449219,69339900
2025-10-09 23:00:00+00:00,EURUSD=X,1.156644344329834,0
2025-10-10 00:00:00+00:00,BTC-USD,113214.3671875,153125018868
2025-10-10 04:00:00+00:00,AAPL,245.032470703125,61999100
2025-10-10 04:00:00+00:00,NVDA,183.1600036621093,268774400
2025-10-10 04:00:00+00:00,MSFT,510.0054626464844,24133800
2025-10-10 04:00:00+00:00,TSLA,413.489990234375,112107900
2025-10-11 00:00:00+00:00,BTC-USD,110807.8828125,110236934340
2025-10-12 00:00:00+00:00,BTC-USD,115169.765625,93710414091
2025-10-12 23:00:00+00:00,EURUSD=X,1.160240888595581,0
2025-10-13 00:00:00+00:00,BTC-USD,115271.078125,71582026739
2025-10-13 04:00:00+00:00,TSLA,435.8999938964844,79552800
2025-10-13 04:00:00+00:00,NVDA,188.32000732421875,153482800
2025-10-13 04:00:00+00:00,AAPL,247.420150756836,38142900
2025-10-13 04:00:00+00:00,MSFT,513.0896606445312,14284200
2025-10-13 23:00:00+00:00,EURUSD=X,1.1566845178604126,0
2025-10-14 00:00:00+00:00,BTC-USD,113118.6640625,92212917403
2025-10-14 04:00:00+00:00,MSFT,512.610595703125,14684300
2025-10-14 04:00:00+00:00,TSLA,429.239990234375,72669400
2025-10-14 04:00:00+00:00,NVDA,180.02999877929688,205641400
2025-10-14 04:00:00+00:00,AAPL,247.5300445556641,35478000
2025-10-14 23:00:00+00:00,EURUSD=X,1.1602274179458618,0
2025-10-15 00:00:00+00:00,BTC-USD,110783.1640625,72574132855
2025-10-15 04:00:00+00:00,AAPL,249.09852600097656,33893600
2025-10-15 04:00:00+00:00,MSFT,512.4708251953125,14694700
2025-10-15 04:00:00+00:00,NVDA,179.8300018310547,214450500
2025-10-15 04:00:00+00:00,TSLA,435.1499938964844,71558200
2025-10-15 23:00:00+00:00,EURUSD=X,1.1646324396133425,0
2025-10-16 00:00:00+00:00,BTC-USD,108186.0390625,87306423067
2025-10-16 04:00:00+00:00,MSFT,510.65423583984375,15559600
2025-10-16 04:00:00+00:00,AAPL,247.2103576660156,39777000
2025-10-16 04:00:00+00:00,NVDA,181.8099975585937,179723300
2025-10-16 04:00:00+00:00,TSLA,428.75,77189900
2025-10-16 23:00:00+00:00,EURUSD=X,1.1699601411819458,0
2025-10-17 00:00:00+00:00,BTC-USD,106467.7890625,99703051669
2025-10-17 04:00:00+00:00,MSFT,512.62060546875,19867800
2025-10-17 04:00:00+00:00,NVDA,183.22000122070312,173135200
2025-10-17 04:00:00+00:00,TSLA,439.30999755859375,89331600
2025-10-17 04:00:00+00:00,AAPL,252.045654296875,49147000
2025-10-18 00:00:00+00:00,BTC-USD,107198.265625,37779905278
2025-10-19 00:00:00+00:00,BTC-USD,108666.7109375,47657008953
2025-10-19 23:00:00+00:00,EURUSD=X,1.165745735168457,0
2025-10-20 00:00:00+00:00,BTC-USD,110588.9296875,63507793085
2025-10-20 04:00:00+00:00,AAPL,261.98602294921875,90483000
2025-10-20 04:00:00+00:00,TSLA,447.4299926757813,63719000
2025-10-20 04:00:00+00:00,MSFT,515.8245239257812,14665600
2025-10-20 04:00:00+00:00,NVDA,182.63999938964844,128544700
2025-10-20 23:00:00+00:00,EURUSD=X,1.164442539215088,0
2025-10-21 00:00:00+00:00,BTC-USD,108476.890625,101194375480
2025-10-21 04:00:00+00:00,NVDA,181.1600036621093,124240200
2025-10-21 04:00:00+00:00,AAPL,262.5155029296875,46695900
2025-10-21 04:00:00+00:00,MSFT,516.6929321289062,15586200
2025-10-21 04:00:00+00:00,TSLA,442.6000061035156,54412200
2025-10-21 23:00:00+00:00,EURUSD=X,1.160038948059082,0
2025-10-22 00:00:00+00:00,BTC-USD,107688.5859375,80807013218
2025-10-22 04:00:00+00:00,NVDA,180.27999877929688,162249600
2025-10-22 04:00:00+00:00,AAPL,258.19970703125,45015300
2025-10-22 04:00:00+00:00,TSLA,438.9700012207031,84023500
2025-10-22 04:00:00+00:00,MSFT,519.5675659179688,18962700
2025-10-22 23:00:00+00:00,EURUSD=X,1.1608469486236572,0
2025-10-23 00:00:00+00:00,BTC-USD,110069.7265625,54944076060
2025-10-23 04:00:00+00:00,NVDA,182.1600036621093,111363700
2025-10-23 04:00:00+00:00,MSFT,519.5875244140625,14023500
2025-10-23 04:00:00+00:00,AAPL,259.3285827636719,32754900
2025-10-23 04:00:00+00:00,TSLA,448.9800109863281,126709800
2025-10-23 23:00:00+00:00,EURUSD=X,1.1618045568466189,0
2025-10-24 00:00:00+00:00,BTC-USD,111033.921875,48160816980
2025-10-24 04:00:00+00:00,MSFT,522.6318359375,15532400
2025-10-24 04:00:00+00:00,NVDA,186.259994506836,131296700
2025-10-24 04:00:00+00:00,TSLA,433.7200012207031,94727800
2025-10-24 04:00:00+00:00,AAPL,262.56549072265625,38253700
2025-10-25 00:00:00+00:00,BTC-USD,111641.7265625,24707667305
2025-10-26 00:00:00+00:00,BTC-USD,114472.4453125,41708524143
2025-10-27 00:00:00+00:00,BTC-USD,114119.328125,61761358733
2025-10-27 00:00:00+00:00,EURUSD=X,1.1631693840026855,0
2025-10-27 04:00:00+00:00,AAPL,268.5496520996094,44888200
2025-10-27 04:00:00+00:00,NVDA,191.4900054931641,153452700
2025-10-27 04:00:00+00:00,MSFT,530.527099609375,18734700
2025-10-27 04:00:00+00:00,TSLA,452.4200134277344,105867500
2025-10-28 00:00:00+00:00,BTC-USD,112956.1640625,64528066504
2025-10-28 00:00:00+00:00,EURUSD=X,1.165175199508667,0
2025-10-28 04:00:00+00:00,NVDA,201.02999877929688,297986200
2025-10-28 04:00:00+00:00,AAPL,268.7394714355469,41534800
2025-10-28 04:00:00+00:00,TSLA,460.5499877929688,80185700
2025-10-28 04:00:00+00:00,MSFT,541.057373046875,29986700
2025-10-29 00:00:00+00:00,BTC-USD,110055.3046875,62192043469
2025-10-29 00:00:00+00:00,EURUSD=X,1.1657865047454834,0
2025-10-29 04:00:00+00:00,NVDA,207.0399932861328,308829600
2025-10-29 04:00:00+00:00,TSLA,461.510009765625,67983500
2025-10-29 04:00:00+00:00,MSFT,540.538330078125,36023000
2025-10-29 04:00:00+00:00,AAPL,269.4388122558594,51086700
2025-10-30 00:00:00+00:00,EURUSD=X,1.1603351831436155,0
2025-10-30 00:00:00+00:00,BTC-USD,108305.546875,69673964814
2025-10-30 04:00:00+00:00,MSFT,524.77783203125,41023100
2025-10-30 04:00:00+00:00,AAPL,271.1371459960937,69886500
2025-10-30 04:00:00+00:00,NVDA,202.88999938964844,178864400
2025-10-30 04:00:00+00:00,TSLA,440.1000061035156,72447900
2025-10-31 00:00:00+00:00,EURUSD=X,1.157246708869934,0
2025-10-31 00:00:00+00:00,BTC-USD,109556.1640625,60090359560
2025-10-31 04:00:00+00:00,AAPL,270.108154296875,86167100
2025-10-31 04:00:00+00:00,MSFT,516.8426513671875,34006400
2025-10-31 04:00:00+00:00,NVDA,202.4900054931641,179802200
2025-10-31 04:00:00+00:00,TSLA,456.55999755859375,83135800
2025-11-01 00:00:00+00:00,BTC-USD,110064.015625,25871668762
2025-11-02 00:00:00+00:00,BTC-USD,110639.625,34284209459
2025-11-03 00:00:00+00:00,BTC-USD,106547.5234375,72852006359
2025-11-03 00:00:00+00:00,EURUSD=X,1.152804255485535,0
2025-11-03 05:00:00+00:00,AAPL,268.7894287109375,50194600
2025-11-03 05:00:00+00:00,MSFT,516.0641479492188,22374700
2025-11-03 05:00:00+00:00,NVDA,206.8800048828125,180267300
2025-11-03 05:00:00+00:00,TSLA,468.3699951171875,84595200
2025-11-04 00:00:00+00:00,EURUSD=X,1.1519144773483276,0
2025-11-04 00:00:00+00:00,BTC-USD,101590.5234375,110967184773
2025-11-04 05:00:00+00:00,TSLA,444.260009765625,87756600
2025-11-04 05:00:00+00:00,AAPL,269.7784729003906,49274800
2025-11-04 05:00:00+00:00,MSFT,513.3692016601562,20958700
2025-11-04 05:00:00+00:00,NVDA,198.69000244140625,188919300
2025-11-05 00:00:00+00:00,EURUSD=X,1.1485539674758911,0
2025-11-05 00:00:00+00:00,BTC-USD,103891.8359375,77584934804
2025-11-05 05:00:00+00:00,NVDA,195.2100067138672,171350300
2025-11-05 05:00:00+00:00,AAPL,269.8783874511719,43683100
2025-11-05 05:00:00+00:00,TSLA,462.0700073242188,85573000
2025-11-05 05:00:00+00:00,MSFT,506.2125549316406,23024300
2025-11-06 00:00:00+00:00,EURUSD=X,1.1496764421463013,0
2025-11-06 00:00:00+00:00,BTC-USD,101301.2890625,63932752861
2025-11-06 05:00:00+00:00,TSLA,445.9100036621094,109622900
2025-11-06 05:00:00+00:00,MSFT,496.1713562011719,27406500
2025-11-06 05:00:00+00:00,NVDA,188.0800018310547,223029800
2025-11-06 05:00:00+00:00,AAPL,269.5087280273437,51204000
2025-11-07 00:00:00+00:00,BTC-USD,103372.40625,92168030081
2025-11-07 00:00:00+00:00,EURUSD=X,1.1549211740493774,0
2025-11-07 05:00:00+00:00,NVDA,188.1499938964844,264942300
2025-11-07 05:00:00+00:00,TSLA,429.5199890136719,103471500
2025-11-07 05:00:00+00:00,AAPL,268.2099914550781,48227400
2025-11-07 05:00:00+00:00,MSFT,495.8918762207031,24019800
2025-11-08 00:00:00+00:00,BTC-USD,102282.1171875,51446691095
2025-11-09 00:00:00+00:00,BTC-USD,104719.640625,59679243013
2025-11-10 00:00:00+00:00,EURUSD=X,1.1543878316879272,0
2025-11-10 00:00:00+00:00,BTC-USD,105996.59375,69585887229
2025-11-10 05:00:00+00:00,NVDA,199.0500030517578,198897100
2025-11-10 05:00:00+00:00,AAPL,269.42999267578125,41312400
2025-11-10 05:00:00+00:00,MSFT,505.0547180175781,26101500
2025-11-10 05:00:00+00:00,TSLA,445.2300109863281,76515900
2025-11-11 00:00:00+00:00,EURUSD=X,1.1557220220565796,0
2025-11-11 00:00:00+00:00,BTC-USD,102997.46875,71130078574
2025-11-11 05:00:00+00:00,AAPL,275.25,46208300
2025-11-11 05:00:00+00:00,MSFT,507.7297058105469,17980000
2025-11-11 05:00:00+00:00,TSLA,439.6199951171875,60533200
2025-11-11 05:00:00+00:00,NVDA,193.1600036621093,176483300
2025-11-12 00:00:00+00:00,EURUSD=X,1.1587486267089844,0
2025-11-12 00:00:00+00:00,BTC-USD,101663.1875,64347179408
2025-11-12 05:00:00+00:00,MSFT,510.1851501464844,26574900
2025-11-12 05:00:00+00:00,NVDA,193.8000030517578,154935300
2025-11-12 05:00:00+00:00,AAPL,273.4700012207031,48398000
2025-11-12 05:00:00+00:00,TSLA,430.6000061035156,58513500
2025-11-13 00:00:00+00:00,EURUSD=X,1.159218668937683,0
2025-11-13 00:00:00+00:00,BTC-USD,99697.4921875,101546815416
2025-11-13 05:00:00+00:00,AAPL,272.95001220703125,49602800
2025-11-13 05:00:00+00:00,MSFT,502.3497924804688,25273100
2025-11-13 05:00:00+00:00,NVDA,186.8600006103516,207423100
2025-11-13 05:00:00+00:00,TSLA,401.989990234375,118948000
2025-11-14 00:00:00+00:00,BTC-USD,94397.7890625,114346441890
2025-11-14 00:00:00+00:00,EURUSD=X,1.1631964445114136,0
2025-11-14 05:00:00+00:00,MSFT,509.2268981933594,28505700
2025-11-14 05:00:00+00:00,TSLA,404.3500061035156,105506700
2025-11-14 05:00:00+00:00,AAPL,272.4100036621094,47431300
2025-11-14 05:00:00+00:00,NVDA,190.1699981689453,186591900
2025-11-15 00:00:00+00:00,BTC-USD,95549.1484375,38500716654
2025-11-16 00:00:00+00:00,BTC-USD,94177.078125,71086235862
2025-11-17 00:00:00+00:00,BTC-USD,92093.875,94186165724
2025-11-17 00:00:00+00:00,EURUSD=X,1.161534547805786,0
2025-11-17 05:00:00+00:00,NVDA,186.6000061035156,173628900
2025-11-17 05:00:00+00:00,MSFT,506.54193115234375,19092800
2025-11-17 05:00:00+00:00,TSLA,408.9200134277344,102214300
2025-11-17 05:00:00+00:00,AAPL,267.4599914550781,45018300
2025-11-18 00:00:00+00:00,EURUSD=X,1.159057378768921,0
2025-11-18 00:00:00+00:00,BTC-USD,92948.875,101333569062
2025-11-18 05:00:00+00:00,AAPL,267.44000244140625,45677300
2025-11-18 05:00:00+00:00,NVDA,181.3600006103516,213598900
2025-11-18 05:00:00+00:00,TSLA,401.25,80688600
2025-11-18 05:00:00+00:00,MSFT,492.8675537109375,33815100
2025-11-19 00:00:00+00:00,EURUSD=X,1.1581177711486816,0
2025-11-19 00:00:00+00:00,BTC-USD,91465.9921875,80350354656
2025-11-19 05:00:00+00:00,AAPL,268.5599975585937,40424500
2025-11-19 05:00:00+00:00,NVDA,186.5200042724609,247246400
2025-11-19 05:00:00+00:00,MSFT,486.2099914550781,23245300
2025-11-19 05:00:00+00:00,TSLA,403.989990234375,72047700
2025-11-20 00:00:00+00:00,BTC-USD,86631.8984375,97970645638
2025-11-20 00:00:00+00:00,EURUSD=X,1.154068112373352,0
2025-11-20 05:00:00+00:00,TSLA,395.2300109863281,113548800
2025-11-20 05:00:00+00:00,AAPL,266.25,45823600
2025-11-20 05:00:00+00:00,NVDA,180.63999938964844,343504800
2025-11-20 05:00:00+00:00,MSFT,478.4299926757813,26802500
2025-11-21 00:00:00+00:00,BTC-USD,85090.6875,129157506112
2025-11-21 00:00:00+00:00,EURUSD=X,1.1534557342529297,0
2025-11-21 05:00:00+00:00,AAPL,271.489990234375,59030800
2025-11-21 05:00:00+00:00,TSLA,391.0899963378906,100460600
2025-11-21 05:00:00+00:00,MSFT,472.1199951171875,31769200
2025-11-21 05:00:00+00:00,NVDA,178.8800048828125,346926200
2025-11-22 00:00:00+00:00,BTC-USD,84648.359375,40793099246
2025-11-23 00:00:00+00:00,BTC-USD,86805.0078125,58083435576
2025-11-24 00:00:00+00:00,EURUSD=X,1.1507612466812134,0
2025-11-24 00:00:00+00:00,BTC-USD,88270.5625,74433896110
2025-11-24 05:00:00+00:00,TSLA,417.7799987792969,96806400
2025-11-24 05:00:00+00:00,AAPL,275.9200134277344,65585800
2025-11-24 05:00:00+00:00,MSFT,474.0,34421000
2025-11-24 05:00:00+00:00,NVDA,182.5500030517578,256618300
2025-11-25 00:00:00+00:00,EURUSD=X,1.1520073413848877,0
2025-11-25 00:00:00+00:00,BTC-USD,87341.890625,64837343545
2025-11-25 05:00:00+00:00,MSFT,476.989990234375,28019800
